Year,Contest,Competitor ID,Last Name,First Name,Sex,Number of Hot Dogs,Contest Place,Contest Duration,Rate (hot dogs / min),ACR (g/min),Overall Place (Combined Sexes),Number Contest,Total Number of NFHDEC Competitions,RecordID,Dataset Rank
2016,Womens,17,Boxberger,Merideth,F,16,7,10,1.60,160.0,20,5,6,301,303
2016,Mens,118,Salem,Yasir,M,31,7,10,3.10,310.0,10,5,6,302,107
2016,Mens,36,Denmark,Erik,M,31,8,10,3.10,310.0,9,9,11,303,107
2016,Womens,38,DeVita,Sophia,F,15.5,8,10,1.55,155.0,22,1,4,304,317
2016,Mens,79,LeFevre,Rich,M,29,9,10,2.90,290.0,11,6,8,305,131
2016,Womens,87,Mele,Larell Marie,F,15,9,10,1.50,150.0,23,6,9,306,320
2016,Mens,98,Owens,Marcos,M,28,10,10,2.80,280.0,12,1,1,307,141
2016,Womens,149,Zapata,Kassandra,F,13.5,10,10,1.35,135.0,24,1,3,308,340
2016,Womens,50,Gioia,Daniella,F,12.5,11,10,1.25,125.0,25,2,3,309,346
2016,Mens,111,Rodriguez,Juan,M,27,11,10,2.70,270.0,15,4,7,310,153
2016,Mens,14,Booker,Eric,M,25,12,10,2.50,250.0,16,13,15,311,181
2016,Womens,16,Bowers,Mary,F,8.5,12,10,0.85,85.0,27,5,7,312,385
2016,Mens,42,Dudzinski,Brian,M,24,13,10,2.40,240.0,17,3,4,313,200
2016,Womens,43,Dudzinski,Noelle,F,7.75,13,10,0.78,77.5,28,1,1,314,403
2016,Womens,7,Andrews,Hilary,F,7,14,10,0.70,70.0,29,1,1,315,406
2016,Mens,121,Schuster,Steve,M,16,14,10,1.60,160.0,21,1,1,316,303
2016,Mens,71,Katz,Dan,M,12,15,10,1.20,120.0,26,1,1,317,356
2016,Womens,101,Petra,Elizabeth,F,4.5,15,10,0.45,45.0,30,1,1,318,425
2017,Mens,26,Chestnut,Joey,M,72,1,10,7.20,720.0,1,13,15,319,2
2017,Womens,132,Sudo,Miki,F,41,1,10,4.10,410.0,5,4,3,320,49
2017,Mens,28,Cincotti,Carmen,M,60,2,10,6.00,600.0,2,2,3,321,13
2017,Womens,82,Lesco,Michelle,F,32,2,10,3.20,320.0,11,7,9,322,100
2017,Mens,130,Stonie,Matt,M,48,3,10,4.80,480.0,3,7,8,323,30
2017,Womens,138,Thomas,Sonya,F,30,3,10,3.00,300.0,12,15,15,324,120
2017,Mens,47,Esper,Geoffrey,M,44.5,4,10,4.45,445.0,4,3,5,325,40
2017,Womens,77,Lee,Juliet,F,25,4,10,2.50,250.0,15,11,13,326,181
2017,Mens,18,Breeden,Darren,M,38.5,5,10,3.85,385.0,6,1,3,327,59
2017,Womens,38,DeVita,Sophia,F,18,5,10,1.80,180.0,24,2,4,328,274
2017,Womens,17,Boxberger,Merideth,F,17,6,10,1.70,170.0,25,6,6,329,283
2017,Mens,96,Oji,Gideon,M,36,6,10,3.60,360.0,7,3,5,330,73
2017,Womens,50,Gioia,Daniella,F,17,7,10,1.70,170.0,26,3,3,331,283
2017,Mens,90,Morgan,Adrian,M,34,7,10,3.40,340.0,8,6,8,332,82
2017,Womens,107,Reinecke,Sarah,F,15,8,10,1.50,150.0,28,1,3,333,320
2017,Mens,111,Rodriguez,Juan,M,33,8,10,3.30,330.0,9,5,7,334,94
2017,Womens,87,Mele,Larell Marie,F,14,9,10,1.40,140.0,30,7,9,335,331
2017,Mens,118,Salem,Yasir,M,33,9,10,3.30,330.0,10,6,6,336,94
2017,Mens,79,LeFevre,Rich,M,29,10,10,2.90,290.0,13,7,8,337,131
2017,Womens,149,Zapata,Kassandra,F,13,10,10,1.30,130.0,31,2,3,338,342
2017,Mens,36,Denmark,Erik,M,25,11,10,2.50,250.0,14,10,11,339,181
2017,Womens,78,LeFevre,Carlene,F,12,11,10,1.20,120.0,32,5,5,340,356
2017,Womens,16,Bowers,Mary,F,8,12,10,0.80,80.0,33,6,7,341,392
2017,Mens,85,Martinez,Pablo,M,23,12,10,2.30,230.0,16,4,6,342,207
2017,Mens,64,Hendry,Steve,M,22.5,13,10,2.25,225.0,17,2,3,343,212
2017,Womens,86,McClurg,Liz,F,8,13,10,0.80,80.0,34,2,2,344,392
2017,Mens,14,Booker,Eric,M,22,14,10,2.20,220.0,18,14,15,345,215
2017,Womens,116,Rovtar,Rene,F,8,14,10,0.80,80.0,35,1,3,346,392
2017,Mens,88,Miller,Josh,M,22,15,10,2.20,220.0,19,1,1,347,215
2017,Womens,145,Wigginton,Marlene,F,8,15,10,0.80,80.0,36,3,3,348,392
2017,Womens,100,Palmer,Stevie,F,7.75,16,10,0.78,77.5,37,1,1,349,403
2017,Mens,105,Reeves,Jim,M,22,16,10,2.20,220.0,20,3,4,350,215
2017,Womens,11,Bethea,Deborah,F,6,17,10,0.60,60.0,38,1,1,351,416
2017,Mens,67,Jacobs,Derek,M,20.5,17,10,2.05,205.0,21,1,2,352,241
2017,Womens,80,Leppert-Simenauer,Danielle,F,6,18,10,0.60,60.0,39,1,1,353,416
2017,Mens,92,Neave,Juan,M,20,18,10,2.00,200.0,23,1,3,354,244
2017,Mens,42,Dudzinski,Brian,M,20,19,10,2.00,200.0,22,4,4,355,244
2017,Mens,30,Cohen,Matthew,M,16,20,10,1.60,160.0,27,1,1,356,303
2017,Mens,46,Esmaeelzadeh,Pedram,M,14.5,21,10,1.45,145.0,29,1,1,357,328
2018,Mens,26,Chestnut,Joey,M,74,1,10,7.40,740.0,1,14,15,358,1
2018,Womens,132,Sudo,Miki,F,37,1,10,3.70,370.0,7,5,3,359,70
2018,Mens,28,Cincotti,Carmen,M,64,2,10,6.40,640.0,2,3,3,360,9
2018,Womens,82,Lesco,Michelle,F,28,2,10,2.80,280.0,13,8,9,361,141
2018,Mens,18,Breeden,Darren,M,43,3,10,4.30,430.0,3,2,3,362,43
2018,Womens,77,Lee,Juliet,F,25,3,10,2.50,250.0,17,12,13,363,181
2018,Mens,47,Esper,Geoffrey,M,41,4,10,4.10,410.0,4,4,5,364,49
2018,Womens,107,Reinecke,Sarah,F,21,4,10,2.10,210.0,24,2,3,365,230
2018,Womens,87,Mele,Larell Marie,F,19,5,10,1.90,190.0,26,8,9,366,261
2018,Mens,130,Stonie,Matt,M,40,5,10,4.00,400.0,5,8,8,367,54
2018,Womens,38,DeVita,Sophia,F,14,6,10,1.40,140.0,27,3,4,368,331
2018,Mens,96,Oji,Gideon,M,37.5,6,10,3.75,375.0,6,4,5,369,67
2018,Womens,25,Chen,Jingru,F,13,7,10,1.30,130.0,28,1,1,370,342
2018,Mens,133,Suzuki,Max,M,34,7,10,3.40,340.0,8,1,2,371,82
2018,Mens,90,Morgan,Adrian,M,33,8,10,3.30,330.0,9,7,8,372,94
2018,Womens,149,Zapata,Kassandra,F,12,8,10,1.20,120.0,29,3,3,373,356
2018,Womens,104,Prettyman,Katie,F,11,9,10,1.10,110.0,30,1,2,374,360
2018,Mens,111,Rodriguez,Juan,M,32,9,10,3.20,320.0,10,6,7,375,100
2018,Womens,143,Walker,Joceyln,F,10.5,10,10,1.05,105.0,31,1,2,376,367
2018,Mens,144,Wehry,Nick,M,31,10,10,3.10,310.0,11,1,2,377,107
2018,Womens,41,Dickerson,Tracie,F,8,11,10,0.80,80.0,32,1,1,378,392
2018,Mens,79,LeFevre,Rich,M,28,11,10,2.80,280.0,12,8,8,379,141
2018,Mens,66,Jacobes,Derek,M,27,12,10,2.70,270.0,14,1,1,380,153
2018,Womens,136,Tesch,Kathryn,F,8,12,10,0.80,80.0,33,1,2,381,392
2018,Mens,92,Neave,Juan,M,27,13,10,2.70,270.0,15,2,3,382,153
2018,Womens,139,Titus,Holly,F,8,13,10,0.80,80.0,34,1,2,383,392
2018,Mens,60,Hazzard,Matthew,M,25,14,10,2.50,250.0,16,1,1,384,181
2018,Womens,103,Powell,Brittany,F,7,14,10,0.70,70.0,35,1,1,385,406
2018,Mens,27,Chiger,George,M,24.75,15,10,2.48,247.5,18,1,2,386,194
2018,Womens,116,Rovtar,Rene,F,6.5,15,10,0.65,65.0,36,2,3,387,413
2018,Mens,63,Hendry,Hendry,M,24,16,10,2.40,240.0,19,1,1,388,200
2018,Womens,134,Szeles,Brynn,F,6.5,16,10,0.65,65.0,37,1,1,389,413
2018,Mens,85,Martinez,Pablo,M,24,17,10,2.40,240.0,20,5,6,390,200
2018,Womens,115,Rovtar,Kristina,F,5,17,10,0.50,50.0,38,1,1,391,423
2018,Mens,36,Denmark,Erik,M,21.5,18,10,2.15,215.0,21,11,11,392,225
2018,Womens,40,DiBenedetto,Prudence,F,4,18,10,0.40,40.0,39,2,2,393,426
2018,Mens,59,Hartman,Ronnie,M,21.5,19,10,2.15,215.0,22,3,4,394,225
2018,Mens,105,Reeves,Jim,M,21,20,10,2.10,210.0,23,4,4,395,230
2018,Mens,14,Booker,Eric,M,20,21,10,2.00,200.0,25,15,15,396,244
2019,Mens,26,Chestnut,Joey,M,71,1,10,7.10,710.0,1,15,15,397,3
2019,Womens,132,Sudo,Miki,F,31,1,10,3.10,310.0,9,6,3,398,107
2019,Mens,18,Breeden,Darren,M,50,2,10,5.00,500.0,2,3,3,399,28
2019,Womens,82,Lesco,Michelle,F,26.5,2,10,2.65,265.0,15,9,9,400,166
2019,Mens,47,Esper,Geoffrey,M,47,3,10,4.70,470.0,3,5,5,401,31
2019,Womens,77,Lee,Juliet,F,23,3,10,2.30,230.0,19,13,13,402,207
2019,Womens,107,Reinecke,Sarah,F,23,3,10,2.30,230.0,19,3,3,403,207
2019,Mens,130,Stonie,Matt,M,46,4,10,4.60,460.0,4,9,8,404,32
2019,Womens,87,Mele,Larell Marie,F,18,5,10,1.80,180.0,23,9,9,405,274
2019,Mens,133,Suzuki,Max,M,39,5,10,3.90,390.0,5,2,2,406,57
2019,Womens,38,DeVita,Sophia,F,14,6,10,1.40,140.0,24,4,4,407,331
2019,Mens,144,Wehry,Nick,M,36,6,10,3.60,360.0,6,2,2,408,73
2019,Mens,60,Hazzard,Matthew,M,34,7,10,3.40,340.0,7,2,1,409,82
2019,Mens,96,Oji,Gideon,M,34,7,10,3.40,340.0,7,5,5,410,82
2019,Womens,104,Prettyman,Katie,F,12.5,7,10,1.25,125.0,25,2,2,411,346
2019,Womens,139,Titus,Holly,F,11,8,10,1.10,110.0,26,2,2,412,360
2019,Mens,92,Neave,Juan,M,29,9,10,2.90,290.0,10,3,3,413,131
2019,Womens,136,Tesch,Kathryn,F,10.5,9,10,1.05,105.0,27,2,2,414,367
2019,Womens,148,Wong,Kelly,F,10.5,9,10,1.05,105.0,27,1,1,415,367
2019,Mens,59,Hartman,Ronnie,M,28.5,10,10,2.85,285.0,11,4,4,416,137
2019,Mens,89,Moran,Adam,M,28.5,10,10,2.85,285.0,11,1,1,417,137
2019,Womens,143,Walker,Joceyln,F,9,11,10,0.90,90.0,29,2,2,418,380
2019,Womens,16,Bowers,Mary,F,8,12,10,0.80,80.0,30,7,7,419,392
2019,Mens,67,Jacobs,Derek,M,27,12,10,2.70,270.0,13,2,2,420,153
2019,Mens,85,Martinez,Pablo,M,27,12,10,2.70,270.0,13,6,6,421,153
2019,Womens,51,Goldberg,Juliet,F,7,13,10,0.70,70.0,31,1,1,422,406
2019,Womens,116,Rovtar,Rene,F,7,13,10,0.70,70.0,31,3,3,423,406
2019,Mens,27,Chiger,George,M,26,14,10,2.60,260.0,16,2,2,424,168
2019,Mens,90,Morgan,Adrian,M,26,14,10,2.60,260.0,16,8,8,425,168
2019,Mens,111,Rodriguez,Juan,M,26,14,10,2.60,260.0,16,7,7,426,168
2019,Womens,147,Wong,Kat,F,6,15,10,0.60,60.0,33,1,1,427,416
2019,Mens,64,Hendry,Steve,M,22,17,10,2.20,220.0,21,3,3,428,215
2019,Mens,137,Thomas,Darien,M,22,17,10,2.20,220.0,21,1,1,429,215
